,kim scott,alison ravenscroft,marcia langton,edouard glissant,kevin,anne brewster,jacques derrida,deborah bird rose,mudrooroo,jeanine leane,miller,homi bhabha,mabo,toni morrison,john howard,xavier herbert,richard flanagan,brigitta olubas,stephen slemon,bill ashcroft,tony simoes da silva,lynda ng,michel foucault,amitav ghosh,oodgeroo,gayatri spivak,kwaymullina,mary,elizabeth,kim scotts
2018-01-01__ng-unknown__indigenous-transnationalism-alexis-wrights-carpentaria__introduction-looking-beyond-the-local-indigenous-literature-as-a-world-literature__book-chapter,0.1,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2018-01-01__west-pavlov-and-ng__indigenous-transnationalism-alexis-wrights-carpentaria__the-geo-graphics-of-an-indigenous-world-literature-in-alexis-wrights-carpentaria__book-chapter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
2018-02-06__solomon-unknown__new-emerging-scholars-in-australian-indigenous-studies__carpentaria-a-foray-into-indigenous-consciousness__book-chapter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2019-01-01__abarna-unknown__changing-paradigms-in-cultural-context-of-literature__from-margin-to-center-understanding-the-aboriginal-white-relationship-in-carpentaria__book-chapter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04__crane-kylie__open-library-of-humanities__Anthropocene-Presences-and-the-Limits-of-Deferral-Alexis-Wrights-Carpentaria-and-The-Swan-Book__journal-article,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
2019-04-17__rowland-lucy__journal-of-postcolonial-writing__Indigenous-Temporality-and-Climate-Change-in-Alexis-Wrights-Carpentaria__journal-article,0.0,0.04,0.08,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
2020-01-01__herche-and-kern-unknown__ecocritical-concerns-and-the-australian-continent__corporate-interest-and-the-power-of-mines-in-indigenous-writing-and-film-alexis-wrights-carpentari__book-chapter,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01__takolander-maria__palgrave-handbook-of-magical-realism-in-the-twenty-first-century__magical-realism-and-indigenous-survivance-in-australia-the-fiction-of-alexis-wright__book-chapter,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.05555555555555555,0.0,0.027777777777777776,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0
2020-10-29__nolan-maggie__australian-literary-studies__shifting-timescapes-and-the-significance-of-the-mine-in-alexis-wrights-carpentaria__journal-article,0.0,0.0,0.0,0.0,0.2222222222222222,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0
2020-11-10__carter-david__journal-of-the-association-for-the-study-of-australian-literature__before-otherness-and-beyond-the-dynamics-of-material-transnationalism-australian-indigenous-author__journal-article,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.1388888888888889,0.027777777777777776,0.0,0.0
2021-01-01__hamilton-unknown__journal-of-australian-canadian-and-aotearoa-new-zealand-studies__witnessing-the-violence-of-the-settler-state-in-alexis-wrights-carpentaria-and-lee-maracles-celia__journal-article,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01__moore-dashiell__lesprit-createur__there-and-elsewhere-the-land-down-under-and-the-world-archipelago__journal-article,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0
2021-01-01__xausa-chiara__exchanges__climate-fiction-and-the-crisis-of-imagination-alexis-wrights-carpentaria-and-the-swan-book__journal-article,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0
2021-07-01__shek-noble-liz__genre__an-indigenous-sovereignty-of-the-imagination-reenvisioning-the-great-australian-novel-in-alexis-wrights-carpentaria__journal-article,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.08571428571428572,0.05714285714285714,0.0,0.0,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0
2022-01-01__cummins-unknown__journal-of-the-association-for-the-study-of-australian-literature__listening-to-the-imagined-sound-of-contemporary-australian-literature__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0
2022-01-01__dunsford-unknown__commonwealth-essays-and-studies__alexis-wright-carpentaria__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01__fletcher-unknown__commonwealth-essays-and-studies__the-creative-opportunity-of-carpentaria__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01__flynn-unknown__unknown-source__an-indigenous-grand-narrative-voice-alexis-wrights-carpentaria-as-indigenous-epistemology__journal-article,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.0
2022-01-01__griffiths-michael__commonwealth-essays-and-studies__questions-of-genre-refusal-and-cultural-adaptation-in-alexis-wrights-carpentaria__journal-article,0.16,0.04,0.0,0.0,0.16,0.04,0.04,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.0
2022-01-01__le-guellec-minel-unknown__etudes-anglaises__well-why-not-magical-realism-and-narrative-prerogative-in-alexis-wrights-carpentaria__journal-article,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0
2022-01-01__palleau-papin-unknown__commonwealth-essays-and-studies__wrights-poetic-prose-epic__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
2022-01-01__shoemaker-unknown__commonwealth-essays-and-studies__story-making-story-telling-and-story-keeping-in-carpentaria__journal-article,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.5555555555555556,0.0,0.0,0.05555555555555555,0.0,0.0
2022-03-09__carr-richard__commonwealth-essays-and-studies__on-the-brink-of-possibility-alexis-wrights-tragicomic-novel__journal-article,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0
2022-12-01__cummins-joseph__jasal__listening-to-the-imagined-sound-of-contemporary-australian-literature__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0
2023-01-01__brown-jacqueline-m__critique-studies-in-contemporary-fiction__the-interconnectedness-and-spiritual-equality-of-all-things-recovering-indigenous-ecological-imagination-in-postcolonial-australian-fiction__journal-article,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0
2023-01-01__ng-unknown__the-cambridge-companion-to-the-australian-novel__alexis-wrights-novel-activism__book-chapter,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,0.0
2023-01-01__vernay-unknown__new-writing__alexis-wrights-story-words-and-story-worlds-out-of-the-shadows-the-politics-of-reading-and-writing__journal-article,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02__lynn-unknown__journal-of-australian-studies__trauma-aboriginality-and-revisionary-imaginings-in-alexis-wrights-carpentaria-and-janette-t__journal-article,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.03225806451612903,0.0
2023-01-02__prentice-unknown__interventions__refuserefuge-castaways-on-islands-of-exception__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
2023-05-27__brown-unknown__critique__the-interconnectedness-and-spiritual-equality-of-all-things-recovering-indigenous-ecological-imag__journal-article,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0
2024-01-01__cui-and-li__english-studies__writing-orality-australian-aboriginal-voices-in-alexis-wrights-carpentaria__journal-article,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.07894736842105263,0.0
2024-03-17__rutter-samuel__new-york-times-review-of-books__haze-of-our-lives-news-and-newspapers-proquest__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25__araluen-corr__australian-literary-studies__inscription-and-the-settler-colony-theorising-aboriginal-textuality-today__journal-article,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.14705882352941177,0.0,0.029411764705882353,0.0
2024-11-04__rodoreda-geoff__jasal__free-to-roam-foot-notes-on-sovereignty-in-indigenous-film-and-fiction__journal-article,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2025-01-01__daley-and-waller__unknown-source__a-higher-education-pedagogy-for-settler-listening-with-alexis-wrights-carpentaria__journal-article,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
2025-01-01__galanis-unknown__journal-of-the-association-for-the-study-of-australian-literature__garbage-gothic-gyre-glimpsing-the-planetary-on-carpentarias-floating-island-of-rubbish__journal-article,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.08695652173913043,0.0
2025-01-01__milligan-heather__critique__how-to-blow-up-a-novel-pipeline-insurgency-and-narrative-form-in-alexis-wrights-carpentaria__journal-article,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.0,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01__minimol-and-navaneeth-unknown__humanities__delineating-ecoethics-in-alexis-wrights-carpentaria-and-the-swan-book__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
